9.886300000000000088e-01,9.826449999999999907e-01,9.655200000000000449e-01,9.414750000000000618e-01,9.020350000000000312e-01
9.850600000000000467e-01,9.742800000000000349e-01,9.623399999999999732e-01,9.201449999999999907e-01,8.417250000000000565e-01
9.735549999999999482e-01,9.513949999999999907e-01,9.259649999999999270e-01,8.809249999999999581e-01,7.660549999999999304e-01
9.610849999999999671e-01,9.479949999999999211e-01,9.054149999999999698e-01,8.464549999999999574e-01,6.991950000000000109e-01
9.151299999999999990e-01,8.742849999999999788e-01,8.170999999999999375e-01,7.239100000000000534e-01,4.935700000000000087e-01
