8.082499999999999130e-01,8.193550000000000555e-01,7.369550000000000267e-01,7.508650000000000047e-01,5.766350000000000087e-01
9.180999999999999162e-01,9.001149999999999984e-01,8.518900000000000361e-01,8.272649999999999171e-01,6.484950000000000436e-01
9.342349999999999266e-01,9.426099999999999479e-01,9.191799999999999971e-01,8.685249999999999915e-01,7.517750000000000821e-01
9.622749999999999915e-01,9.356700000000000017e-01,9.324550000000000338e-01,9.257649999999999491e-01,7.622299999999999631e-01
9.592249999999999943e-01,9.607999999999999874e-01,9.212500000000000133e-01,9.034050000000000136e-01,7.303999999999999382e-01
