4.674000000000000377e-02,4.259999999999999898e-02,3.115499999999999867e-02,2.617499999999999688e-02,2.511000000000000038e-02
4.164500000000000146e-02,3.980999999999999817e-02,2.933999999999999803e-02,2.629000000000000087e-02,2.523000000000000242e-02
3.685000000000000081e-02,3.609500000000000208e-02,2.792499999999999843e-02,2.702000000000000235e-02,2.516499999999999987e-02
5.077000000000000263e-02,3.366500000000000048e-02,3.108499999999999805e-02,2.598500000000000115e-02,2.414499999999999980e-02
3.906500000000000250e-02,4.448499999999999677e-02,2.829000000000000264e-02,2.863999999999999879e-02,2.571500000000000175e-02
