9.922349999999999781e-01,9.891649999999999610e-01,9.880299999999999638e-01,9.898000000000000131e-01,9.850200000000000067e-01
9.837700000000000333e-01,9.768700000000000161e-01,9.694399999999999684e-01,9.844650000000000345e-01,9.733749999999999902e-01
9.689699999999999980e-01,9.383049999999999446e-01,9.612600000000000033e-01,9.705150000000000166e-01,9.368750000000000133e-01
9.308899999999999952e-01,9.102850000000000108e-01,8.552049999999999930e-01,9.395750000000000490e-01,8.626150000000000206e-01
7.300299999999999567e-01,6.580200000000000493e-01,7.249900000000000233e-01,8.566750000000000753e-01,7.187600000000000655e-01
