9.874799999999999134e-01,9.885950000000000015e-01,9.814450000000000118e-01,9.839099999999999513e-01,9.772650000000000503e-01
9.804599999999999982e-01,9.757299999999999862e-01,9.657249999999999446e-01,9.826749999999999652e-01,9.537700000000000067e-01
9.655050000000000576e-01,9.283749999999999503e-01,9.417999999999999705e-01,9.592950000000000088e-01,9.321399999999999686e-01
9.237600000000000255e-01,8.860550000000000370e-01,7.595950000000000202e-01,9.114849999999999897e-01,8.397950000000000692e-01
6.732700000000000351e-01,5.624399999999999400e-01,5.610150000000000414e-01,7.492050000000000098e-01,6.074300000000000255e-01
