7.006950000000000678e-01,8.886600000000000055e-01,6.585050000000000070e-01,8.092799999999999994e-01,7.092849999999999433e-01
7.484800000000000342e-01,8.671249999999999236e-01,7.278149999999999897e-01,8.760000000000000009e-01,7.253499999999999392e-01
9.438150000000000706e-01,9.459500000000000686e-01,9.341949999999999976e-01,8.966799999999999216e-01,7.685049999999999937e-01
9.677949999999999608e-01,9.143499999999999961e-01,9.488600000000000367e-01,9.380249999999999977e-01,7.701700000000000212e-01
9.703049999999999731e-01,9.585050000000000514e-01,9.354000000000000092e-01,9.250150000000000317e-01,7.485899999999999777e-01
