9.836850000000000316e-01,9.778999999999999915e-01,9.749950000000000561e-01,9.783600000000000074e-01,9.716700000000000337e-01
9.718750000000000444e-01,9.608250000000000401e-01,9.514350000000000307e-01,9.717949999999999644e-01,9.554399999999999560e-01
9.515599999999999614e-01,9.109000000000000430e-01,9.450300000000000367e-01,9.546399999999999331e-01,9.122049999999999326e-01
9.100200000000000511e-01,8.929249999999999687e-01,8.485249999999999737e-01,9.205950000000000522e-01,8.363399999999999723e-01
7.531349999999999989e-01,6.865200000000000191e-01,7.423349999999999671e-01,8.457399999999999363e-01,7.084300000000000042e-01
