9.785549999999999526e-01,9.740149999999999642e-01,9.647499999999999964e-01,9.543599999999999861e-01,9.298550000000000981e-01
9.653749999999999831e-01,9.656899999999999373e-01,9.569250000000000256e-01,9.147399999999999975e-01,8.818749999999999645e-01
9.592249999999999943e-01,9.475550000000000361e-01,9.212500000000000133e-01,9.034050000000000136e-01,7.303999999999999382e-01
9.382399999999999629e-01,9.198500000000000565e-01,8.643000000000000682e-01,8.590499999999999803e-01,6.488050000000000761e-01
8.989650000000000141e-01,8.484249999999999847e-01,7.724750000000000227e-01,7.445500000000000451e-01,4.247750000000000137e-01
