8.752500000000000835e-01,8.800999999999999934e-01,8.837500000000000355e-01,8.364800000000000013e-01,7.711200000000000276e-01
8.806700000000000639e-01,8.528849999999998932e-01,8.492850000000000676e-01,7.712949999999999529e-01,6.770399999999999752e-01
8.825050000000000949e-01,8.297449999999999548e-01,7.919449999999998990e-01,6.771899999999999586e-01,3.499299999999999633e-01
8.352899999999999769e-01,7.848349999999999493e-01,6.749300000000000299e-01,5.446100000000000385e-01,2.302400000000000002e-01
7.899449999999998973e-01,7.508299999999999974e-01,5.996900000000000563e-01,3.614700000000000135e-01,1.565050000000000052e-01
