9.188650000000000428e-01,9.261850000000000360e-01,9.266300000000000647e-01,8.919749999999999623e-01,8.375049999999999439e-01
9.172949999999999715e-01,8.963600000000000456e-01,8.932200000000000140e-01,8.222249999999999837e-01,7.132249999999999979e-01
9.159199999999999564e-01,8.639900000000000357e-01,8.301699999999999635e-01,6.971650000000000347e-01,3.393849999999999922e-01
8.614549999999999708e-01,8.151349999999999429e-01,7.034549999999999415e-01,5.464450000000000696e-01,2.037950000000000039e-01
8.108349999999999724e-01,7.757400000000000961e-01,6.029949999999999477e-01,3.358099999999999974e-01,1.310950000000000171e-01
