6.694900000000000295e-01,6.175049999999999706e-01,5.489200000000000745e-01,4.723300000000000276e-01,3.129199999999999759e-01
8.955349999999999699e-01,7.052350000000000563e-01,6.558399999999999785e-01,5.714299999999999935e-01,3.492399999999999949e-01
9.092099999999999627e-01,8.687599999999999767e-01,8.006900000000000128e-01,6.644900000000000251e-01,5.435699999999999976e-01
9.165300000000000669e-01,8.787300000000000111e-01,8.378099999999999437e-01,7.678400000000000780e-01,4.218500000000000028e-01
9.159199999999999564e-01,8.639900000000000357e-01,8.301699999999999635e-01,7.253350000000000630e-01,3.384699999999999931e-01
