8.999850000000000350e-01,7.073000000000000398e-01,6.137250000000000760e-01,6.008750000000000480e-01,4.896699999999999942e-01
9.214099999999999513e-01,8.996549999999999825e-01,7.106200000000000294e-01,8.022700000000000387e-01,5.543850000000000167e-01
9.282150000000000123e-01,9.171099999999999808e-01,8.499049999999999105e-01,8.233550000000000590e-01,6.967950000000000532e-01
9.120500000000000274e-01,9.133999999999999897e-01,8.913599999999999302e-01,8.218149999999999622e-01,7.477149999999999075e-01
9.401500000000000412e-01,9.159999999999999254e-01,8.998349999999999405e-01,8.637449999999999850e-01,7.067299999999999693e-01
