3.232850000000000446e-01,3.541849999999999721e-01,4.575099999999999723e-01,3.140799999999999703e-01,4.238149999999999973e-01
3.215350000000000152e-01,3.025649999999999729e-01,2.880399999999999627e-01,2.987349999999999728e-01,2.371149999999999924e-01
1.617750000000000021e-01,2.086600000000000121e-01,1.998650000000000149e-01,1.565699999999999870e-01,2.206299999999999928e-01
1.801750000000000018e-01,1.381649999999999823e-01,1.330749999999999988e-01,1.848049999999999971e-01,1.520650000000000057e-01
1.115200000000000080e-01,1.131699999999999928e-01,1.582399999999999918e-01,1.037450000000000039e-01,1.183799999999999991e-01
