9.566000000000000059e-01,9.543000000000000371e-01,9.346250000000000391e-01,9.515199999999999214e-01,8.574399999999999800e-01
9.543800000000000061e-01,9.304149999999999920e-01,9.424850000000000172e-01,9.226650000000000684e-01,6.681899999999999507e-01
9.433100000000000929e-01,9.162099999999999689e-01,8.494399999999999729e-01,7.579199999999999271e-01,5.287999999999999368e-01
8.656949999999999923e-01,8.527400000000000535e-01,6.541749999999999510e-01,4.861199999999999966e-01,3.589050000000000296e-01
7.924649999999999750e-01,6.884749999999999481e-01,5.251399999999999402e-01,3.937549999999999661e-01,1.974700000000000066e-01
