9.245900000000000230e-01,9.203799999999999759e-01,8.947499999999999343e-01,9.179850000000000509e-01,8.026349999999999874e-01
9.282799999999999940e-01,8.963049999999999073e-01,9.091949999999999754e-01,8.826449999999999019e-01,6.213199999999999834e-01
9.195699999999999985e-01,8.841499999999999915e-01,8.115700000000000136e-01,7.337000000000000188e-01,5.480849999999999334e-01
8.443650000000000322e-01,8.239100000000000312e-01,6.507199999999999651e-01,5.144299999999999429e-01,3.885549999999999837e-01
7.827649999999999331e-01,6.973400000000000709e-01,5.464999999999999858e-01,4.259600000000000053e-01,2.312449999999999783e-01
