6.322999999999999732e-01,5.932399999999999896e-01,5.489749999999999908e-01,4.335200000000000164e-01,3.167349999999999888e-01
7.885599999999999277e-01,6.640749999999999709e-01,6.937600000000000433e-01,4.586399999999999921e-01,3.147550000000000070e-01
9.060399999999999565e-01,8.930850000000000177e-01,7.528449999999999864e-01,6.559850000000000403e-01,3.178549999999999986e-01
9.167349999999999666e-01,9.159399999999999764e-01,8.774899999999999922e-01,7.234700000000000575e-01,3.954949999999999855e-01
9.446799999999999642e-01,9.200800000000000090e-01,8.488400000000000389e-01,6.573899999999999189e-01,4.049800000000000066e-01
